#	Name	Team	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	WHIP	K/9	BB/9	ERA	FIP	WAR	RA9-WAR	ADP
517	Jack Kochanowicz	LAA	24	25	125.2	6	9		0	1	134	72	17	79	46	1.43	5.66	3.29	5.16	5.00	0.6	0.0	999.0
518	Sean Hjelle		5	43	84.2	4	5		0	0	88	40	9	68	24	1.32	7.23	2.55	4.25	4.04	0.6	0.4	999.0
519	Evan Phillips	LAD	0	57	53.2	4	2		0	1	44	20	6	57	16	1.12	9.55	2.68	3.35	3.47	0.6	0.6	999.0
520	Steven Zobac	KCR	17	18	74.1	4	5		0	0	78	40	11	56	22	1.35	6.78	2.66	4.85	4.60	0.6	0.4	999.0
521	Daniel Palencia	CHC	3	49	57.1	5	3		32	3	46	23	6	65	24	1.22	10.21	3.77	3.61	3.69	0.6	0.6	91.1
522	Andrew Hoffmann	ARI	11	34	78.0	6	5		1	10	76	35	9	70	30	1.36	8.08	3.46	4.04	4.11	0.6	0.9	999.0
523	Jack Anderson	BOS	5	27	71.2	4	4		0	0	76	35	10	58	20	1.34	7.28	2.51	4.39	4.21	0.6	0.4	999.0
524	Will Watson	NYM	21	26	103.0	5	6		0	0	100	57	14	90	49	1.45	7.86	4.28	4.98	4.73	0.6	0.0	999.0
525	Brusdar Graterol	LAD	0	45	46.1	3	1		0	1	41	18	4	37	11	1.12	7.19	2.14	3.50	3.44	0.6	0.5	999.0
526	Miles Mikolas	WSN	25	25	129.0	6	10		0	0	146	74	23	85	32	1.38	5.93	2.23	5.16	4.97	0.6	0.1	999.0
527	Danny Coulombe	BOS	1	50	40.0	2	1		0	10	36	15	3	38	15	1.28	8.55	3.38	3.38	3.41	0.6	0.6	999.0
528	Braden Nett	ATH	21	22	87.1	4	7		0	0	88	48	11	73	44	1.51	7.53	4.54	4.95	4.82	0.6	0.3	999.0
529	Cameron Weston	BAL	21	25	115.0	5	8		0	0	114	62	17	96	45	1.38	7.51	3.52	4.85	4.82	0.6	0.2	999.0
530	Raisel Iglesias	ATL	0	59	57.0	5	3		26	4	48	22	7	61	14	1.09	9.63	2.21	3.47	3.43	0.6	0.6	100.6
531	Kyle Hurt	LAD	13	24	68.1	4	4		0	1	61	36	10	76	36	1.42	10.01	4.74	4.74	4.57	0.6	0.3	999.0
532	Adam Macko	TOR	15	20	75.1	5	5		0	0	72	39	10	67	33	1.39	8.01	3.94	4.66	4.68	0.5	0.4	999.0
533	Hayden Wesneski	HOU	12	25	77.1	4	5		0	1	72	38	12	71	27	1.28	8.27	3.14	4.42	4.48	0.5	0.5	999.0
534	Easton McGee	MIL	5	32	62.0	3	3		0	1	57	27	7	52	17	1.19	7.55	2.47	3.92	3.94	0.5	0.7	999.0
535	Jonathan Bowlan	PHI	8	42	80.2	4	5		0	12	79	40	12	78	28	1.33	8.70	3.12	4.46	4.29	0.5	0.5	999.0
536	Spencer Giesting	ARI	24	24	126.0	8	8		0	0	127	63	17	103	52	1.42	7.36	3.71	4.50	4.73	0.5	1.2	999.0
537	Luis De León	BAL	19	22	88.0	4	4		0	0	87	46	11	73	41	1.45	7.47	4.19	4.70	4.70	0.5	0.3	999.0
538	Jackson Ferris	LAD	24	25	118.1	7	8		0	0	117	68	18	101	55	1.45	7.68	4.18	5.17	5.03	0.5	0.0	999.0
539	Trey Supak	TEX	19	23	98.1	5	7		0	0	100	55	16	75	29	1.31	6.87	2.66	5.04	4.82	0.5	0.0	999.0
540	Ben Lively	CLE	16	17	84.2	5	6		0	0	86	43	13	62	30	1.37	6.59	3.19	4.57	4.84	0.5	0.5	999.0
541	Chris Clarke		9	17	60.0	3	4		0	0	60	30	7	43	17	1.28	6.45	2.55	4.50	4.27	0.5	0.4	999.0
542	Jack O'Loughlin		13	26	72.0	3	4		0	0	77	37	9	54	30	1.49	6.75	3.75	4.63	4.72	0.5	0.9	999.0
543	Chayce McDermott	BAL	15	25	78.2	5	5		0	1	74	41	11	78	39	1.44	8.92	4.46	4.69	4.61	0.5	0.3	999.0
544	Ian Anderson		13	17	66.1	4	6		0	0	68	34	8	51	31	1.49	6.92	4.21	4.62	4.61	0.5	0.4	999.0
545	Tim Herrin	CLE	0	61	56.1	5	3		0	10	46	22	4	60	25	1.26	9.59	4.00	3.52	3.47	0.5	0.5	999.0
546	James Hicks	HOU	10	15	66.0	3	4		0	0	67	32	9	50	20	1.32	6.82	2.73	4.36	4.48	0.5	0.5	999.0
547	Alex Faedo		10	23	59.2	3	4		0	0	56	30	8	53	24	1.34	7.99	3.62	4.52	4.41	0.5	0.4	999.0
548	Osvaldo Bido	ATL	14	26	91.2	4	6		0	1	87	52	14	81	40	1.38	7.95	3.93	5.10	4.96	0.5	-0.1	999.0
549	Chris Murphy	CHW	9	32	76.2	3	4		0	9	73	39	9	67	37	1.43	7.86	4.34	4.58	4.56	0.5	0.3	999.0
550	Félix Bautista	BAL	0	37	37.1	3	2		0	1	26	14	4	50	17	1.15	12.06	4.10	3.38	3.30	0.5	0.4	999.0
551	Michael Kopech		13	38	83.1	6	5		0	0	69	41	13	90	44	1.36	9.72	4.75	4.43	4.77	0.5	0.6	999.0
552	Julian Aguiar	CIN	18	20	91.2	4	5		0	1	98	54	15	64	28	1.37	6.28	2.75	5.30	5.01	0.5	0.2	999.0
553	Garrett Stallings	MIL	13	26	89.1	4	5		0	0	95	47	14	64	24	1.33	6.45	2.42	4.74	4.61	0.5	0.3	999.0
554	Grant Holmes	ATL	9	26	71.1	4	3		0	1	66	32	9	69	28	1.32	8.71	3.53	4.04	4.19	0.5	0.8	369.5
555	Jake Bennett	BOS	18	18	67.0	3	4		0	0	72	35	9	46	21	1.39	6.18	2.82	4.70	4.63	0.5	0.5	999.0
556	Hayden Mullins	BOS	19	21	85.2	4	5		0	0	82	46	11	78	44	1.47	8.19	4.62	4.83	4.77	0.5	0.5	999.0
557	Tanner Banks	PHI	2	55	61.0	3	3		1	13	58	27	8	56	16	1.21	8.26	2.36	3.98	3.89	0.5	0.5	999.0
558	Braydon Fisher	TOR	1	57	61.0	4	3		0	7	49	25	7	71	29	1.28	10.48	4.28	3.69	3.87	0.5	0.5	999.0
559	Kenta Maeda		18	24	97.1	5	6		0	0	102	55	15	76	35	1.41	7.03	3.24	5.09	4.78	0.5	0.0	999.0
560	Robert Suarez	ATL	0	57	55.2	5	4		8	11	48	22	6	55	17	1.17	8.89	2.75	3.55	3.58	0.5	0.6	214.4
561	Brenan Hanifee	DET	4	50	68.2	3	3		0	1	71	30	7	50	18	1.30	6.55	2.36	3.93	3.92	0.5	0.6	999.0
